ID,y
6396,C2
6397,C2
6398,C2
6399,C2
6400,C2
6401,C2
6402,C2
6403,C2
6404,C2
6405,C2
6406,C2
6407,C2
6408,C2
6409,C2
6410,C2
6411,C2
6412,C2
6413,C2
6414,C2
6415,C2
6416,C2
6417,C2
6418,C2
6419,C2
6420,C2
6421,C2
6422,C2
6423,C2
6424,C2
6425,C2
6426,C2
6427,C2
6428,C2
6429,C2
6430,C2
6431,C2
6432,C2
6433,C2
6434,C2
6435,C2
6436,C2
6437,C2
6438,C2
6439,C2
6440,C2
6441,C2
6442,C2
6443,C2
6444,C2
6445,C2
6446,C2
6447,C2
6448,C2
6449,C2
6450,C2
6451,C2
6452,C2
6453,C2
6454,C2
6455,C2
6456,C2
6457,C2
6458,C2
6459,C2
6460,C2
6461,C2
6462,C2
6463,C2
6464,C2
6465,C2
6466,C2
6467,C2
6468,C2
6469,C2
6470,C2
6471,C2
6472,C2
6473,C2
6474,C2
6475,C2
6476,C2
6477,C2
6478,C2
6479,C2
6480,C2
6481,C2
6482,C2
6483,C2
6484,C2
6485,C2
6486,C2
6487,C2
6488,C2
6489,C2
6490,C2
6491,C2
6492,C2
6493,C2
6494,C2
6495,C2
6496,C2
6497,C2
6498,C2
6499,C2
6500,C2
6501,C2
6502,C2
6503,C2
6504,C2
6505,C2
6506,C2
6507,C2
6508,C2
6509,C2
6510,C2
6511,C2
6512,C2
6513,C2
6514,C2
6515,C2
6516,C2
6517,C2
6518,C2
6519,C2
6520,C2
6521,C2
6522,C2
6523,C2
6524,C2
6525,C2
6526,C2
6527,C2
6528,C2
6529,C2
6530,C2
6531,C2
6532,C2
6533,C2
6534,C2
6535,C2
6536,C2
6537,C2
6538,C2
6539,C2
6540,C2
6541,C2
6542,C2
6543,C2
6544,C2
6545,C2
6546,C2
6547,C2
6548,C2
6549,C2
6550,C2
6551,C2
6552,C2
6553,C2
6554,C2
6555,C2
6556,C2
6557,C2
6558,C2
6559,C2
6560,C2
6561,C2
6562,C2
6563,C2
6564,C2
6565,C2
6566,C2
6567,C2
6568,C2
6569,C2
6570,C2
6571,C2
6572,C2
6573,C2
6574,C2
6575,C2
6576,C2
6577,C2
6578,C2
6579,C2
6580,C2
6581,C2
6582,C2
6583,C2
6584,C2
6585,C2
6586,C2
6587,C2
6588,C2
6589,C2
6590,C2
6591,C2
6592,C2
6593,C2
6594,C2
6595,C2
6596,C2
6597,C2
6598,C2
6599,C2
6600,C2
6601,C2
6602,C2
6603,C2
6604,C2
6605,C2
6606,C2
6607,C2
6608,C2
6609,C2
6610,C2
6611,C2
6612,C2
6613,C2
6614,C2
6615,C2
6616,C2
6617,C2
6618,C2
6619,C2
6620,C2
6621,C2
6622,C2
6623,C2
6624,C2
6625,C2
6626,C2
6627,C2
6628,C2
6629,C2
6630,C2
6631,C2
6632,C2
6633,C2
6634,C2
6635,C2
6636,C2
6637,C2
6638,C2
6639,C2
6640,C2
6641,C2
6642,C2
6643,C2
6644,C2
6645,C2
6646,C2
6647,C2
6648,C2
6649,C2
6650,C2
6651,C2
6652,C2
6653,C2
6654,C2
6655,C2
6656,C2
6657,C2
6658,C2
6659,C2
6660,C2
6661,C2
6662,C2
6663,C2
6664,C2
6665,C2
6666,C2
6667,C2
6668,C2
6669,C2
6670,C2
6671,C2
6672,C2
6673,C2
6674,C2
6675,C2
6676,C2
6677,C2
6678,C2
6679,C2
6680,C2
6681,C2
6682,C2
6683,C2
6684,C2
6685,C2
6686,C2
6687,C2
6688,C2
6689,C2
6690,C2
6691,C2
6692,C2
6693,C2
6694,C2
6695,C2
6696,C2
6697,C2
6698,C2
6699,C2
6700,C2
6701,C2
6702,C2
6703,C2
6704,C2
6705,C2
6706,C2
6707,C2
6708,C2
6709,C2
6710,C2
6711,C2
6712,C2
6713,C2
6714,C2
6715,C2
6716,C2
6717,C2
6718,C2
6719,C2
6720,C2
6721,C2
6722,C2
6723,C2
6724,C2
6725,C2
6726,C2
6727,C2
6728,C2
6729,C2
6730,C2
6731,C2
6732,C2
6733,C2
6734,C2
6735,C2
6736,C2
6737,C2
6738,C2
6739,C2
6740,C2
6741,C2
6742,C2
6743,C2
6744,C2
6745,C2
6746,C2
6747,C2
6748,C2
6749,C2
6750,C2
6751,C2
6752,C2
6753,C2
6754,C2
6755,C2
6756,C2
6757,C2
6758,C2
6759,C2
6760,C2
6761,C2
6762,C2
6763,C2
6764,C2
6765,C2
6766,C2
6767,C2
6768,C2
6769,C2
6770,C2
6771,C2
6772,C2
6773,C2
6774,C2
6775,C2
6776,C2
6777,C2
6778,C2
6779,C2
6780,C2
6781,C2
6782,C2
6783,C2
6784,C2
6785,C2
6786,C2
6787,C2
6788,C2
6789,C2
6790,C2
6791,C2
6792,C2
6793,C2
6794,C2
6795,C2
6796,C2
6797,C2
6798,C2
6799,C2
6800,C2
6801,C2
6802,C2
6803,C2
6804,C2
6805,C2
6806,C2
6807,C2
6808,C2
6809,C2
6810,C2
6811,C2
6812,C2
6813,C2
6814,C2
6815,C2
6816,C2
6817,C2
6818,C2
6819,C2
6820,C2
6821,C2
6822,C2
6823,C2
6824,C2
6825,C2
6826,C2
6827,C2
6828,C2
6829,C2
6830,C2
6831,C2
6832,C2
6833,C2
6834,C2
6835,C2
6836,C2
6837,C2
6838,C2
6839,C2
6840,C2
6841,C2
6842,C2
6843,C2
6844,C2
6845,C2
6846,C2
6847,C2
6848,C2
6849,C2
6850,C2
6851,C2
6852,C2
6853,C2
6854,C2
6855,C2
6856,C2
6857,C2
6858,C2
6859,C2
6860,C2
6861,C2
6862,C2
6863,C2
6864,C2
6865,C2
6866,C2
6867,C2
6868,C2
6869,C2
6870,C2
6871,C2
6872,C2
6873,C2
6874,C2
6875,C2
6876,C2
6877,C2
6878,C2
6879,C2
6880,C2
6881,C2
6882,C2
6883,C2
6884,C2
6885,C2
6886,C2
6887,C2
6888,C2
6889,C2
6890,C2
6891,C2
6892,C2
6893,C2
6894,C2
6895,C2
6896,C2
6897,C2
6898,C2
6899,C2
6900,C2
6901,C2
6902,C2
6903,C2
6904,C2
6905,C2
6906,C2
6907,C2
6908,C2
6909,C2
6910,C2
6911,C2
6912,C2
6913,C2
6914,C2
6915,C2
6916,C2
6917,C2
6918,C2
6919,C2
6920,C2
6921,C2
6922,C2
6923,C2
6924,C2
6925,C2
6926,C2
6927,C2
6928,C2
6929,C2
6930,C2
6931,C2
6932,C2
6933,C2
6934,C2
6935,C2
6936,C2
6937,C2
6938,C2
6939,C2
6940,C2
6941,C2
6942,C2
6943,C2
6944,C2
6945,C2
6946,C2
6947,C2
6948,C2
6949,C2
6950,C2
6951,C2
6952,C2
6953,C2
6954,C2
6955,C2
6956,C2
6957,C2
6958,C2
6959,C2
6960,C2
6961,C2
6962,C2
6963,C2
6964,C2
6965,C2
6966,C2
6967,C2
6968,C2
6969,C2
6970,C2
6971,C2
6972,C2
6973,C2
6974,C2
6975,C2
6976,C2
6977,C2
6978,C2
6979,C2
6980,C2
6981,C2
6982,C2
6983,C2
6984,C2
6985,C2
6986,C2
6987,C2
6988,C2
6989,C2
6990,C2
6991,C2
6992,C2
6993,C2
6994,C2
6995,C2
6996,C2
6997,C2
6998,C2
6999,C2
7000,C2
7001,C2
7002,C2
7003,C2
7004,C2
7005,C2
7006,C2
7007,C2
7008,C2
7009,C2
7010,C2
7011,C2
7012,C2
7013,C2
7014,C2
7015,C2
7016,C2
7017,C2
7018,C2
7019,C2
7020,C2
7021,C2
7022,C2
7023,C2
7024,C2
7025,C2
7026,C2
7027,C2
7028,C2
7029,C2
7030,C2
7031,C2
7032,C2
7033,C2
7034,C2
7035,C2
7036,C2
7037,C2
7038,C2
7039,C2
7040,C2
7041,C2
7042,C2
7043,C2
7044,C2
7045,C2
7046,C2
7047,C2
7048,C2
7049,C2
7050,C2
7051,C2
7052,C2
7053,C2
7054,C2
7055,C2
7056,C2
7057,C2
7058,C2
7059,C2
7060,C2
7061,C2
7062,C2
7063,C2
7064,C2
7065,C2
7066,C2
7067,C2
7068,C2
7069,C2
7070,C2
7071,C2
7072,C2
7073,C2
7074,C2
7075,C2
7076,C2
7077,C2
7078,C2
7079,C2
7080,C2
7081,C2
7082,C2
7083,C2
7084,C2
7085,C2
7086,C2
7087,C2
7088,C2
7089,C2
7090,C2
7091,C2
7092,C2
7093,C2
7094,C2
7095,C2
7096,C2
7097,C2
7098,C2
7099,C2
7100,C2
7101,C2
7102,C2
7103,C2
7104,C2
7105,C2
7106,C2
7107,C2
7108,C2
7109,C2
7110,C2
7111,C2
7112,C2
7113,C2
7114,C2
7115,C2
7116,C2
7117,C2
7118,C2
7119,C2
7120,C2
7121,C2
7122,C2
7123,C2
7124,C2
7125,C2
7126,C2
7127,C2
7128,C2
7129,C2
7130,C2
7131,C2
7132,C2
7133,C2
7134,C2
7135,C2
7136,C2
7137,C2
7138,C2
7139,C2
7140,C2
7141,C2
7142,C2
7143,C2
7144,C2
7145,C2
7146,C2
7147,C2
7148,C2
7149,C2
7150,C2
7151,C2
7152,C2
7153,C2
7154,C2
7155,C2
7156,C2
7157,C2
7158,C2
7159,C2
7160,C2
7161,C2
7162,C2
7163,C2
7164,C2
7165,C2
7166,C2
7167,C2
7168,C2
7169,C2
7170,C2
7171,C2
7172,C2
7173,C2
7174,C2
7175,C2
7176,C2
7177,C2
7178,C2
7179,C2
7180,C2
7181,C2
7182,C2
7183,C2
7184,C2
7185,C2
7186,C2
7187,C2
7188,C2
7189,C2
7190,C2
7191,C2
7192,C2
7193,C2
7194,C2
7195,C2
7196,C2
7197,C2
7198,C2
7199,C2
7200,C2
7201,C2
7202,C2
7203,C2
7204,C2
7205,C2
7206,C2
7207,C2
7208,C2
7209,C2
7210,C2
7211,C2
7212,C2
7213,C2
7214,C2
7215,C2
7216,C2
7217,C2
7218,C2
7219,C2
7220,C2
7221,C2
7222,C2
7223,C2
7224,C2
7225,C2
7226,C2
7227,C2
7228,C2
7229,C2
7230,C2
7231,C2
7232,C2
7233,C2
7234,C2
7235,C2
7236,C2
7237,C2
7238,C2
7239,C2
7240,C2
7241,C2
7242,C2
7243,C2
7244,C2
7245,C2
7246,C2
7247,C2
7248,C2
7249,C2
7250,C2
7251,C2
7252,C2
7253,C2
7254,C2
7255,C2
7256,C2
7257,C2
7258,C2
7259,C2
7260,C2
7261,C2
7262,C2
7263,C2
7264,C2
7265,C2
7266,C2
7267,C2
7268,C2
7269,C2
7270,C2
7271,C2
7272,C2
7273,C2
7274,C2
7275,C2
7276,C2
7277,C2
7278,C2
7279,C2
7280,C2
7281,C2
7282,C2
7283,C2
7284,C2
7285,C2
7286,C2
7287,C2
7288,C2
7289,C2
7290,C2
7291,C2
7292,C2
7293,C2
7294,C2
7295,C2
7296,C2
7297,C2
7298,C2
7299,C2
7300,C2
7301,C2
7302,C2
7303,C2
7304,C2
7305,C2
7306,C2
7307,C2
7308,C2
7309,C2
7310,C2
7311,C2
7312,C2
7313,C2
7314,C2
7315,C2
7316,C2
7317,C2
7318,C2
7319,C2
7320,C2
7321,C2
7322,C2
7323,C2
7324,C2
7325,C2
7326,C2
7327,C2
7328,C2
7329,C2
7330,C2
7331,C2
7332,C2
7333,C2
7334,C2
7335,C2
7336,C2
7337,C2
7338,C2
7339,C2
7340,C2
7341,C2
7342,C2
7343,C2
7344,C2
7345,C2
7346,C2
7347,C2
7348,C2
7349,C2
7350,C2
7351,C2
7352,C2
7353,C2
7354,C2
7355,C2
7356,C2
7357,C2
7358,C2
7359,C2
7360,C2
7361,C2
7362,C2
7363,C2
7364,C2
7365,C2
7366,C2
7367,C2
7368,C2
7369,C2
7370,C2
7371,C2
7372,C2
7373,C2
7374,C2
7375,C2
7376,C2
7377,C2
7378,C2
7379,C2
7380,C2
7381,C2
7382,C2
7383,C2
7384,C2
7385,C2
7386,C2
7387,C2
7388,C2
7389,C2
7390,C2
7391,C2
7392,C2
7393,C2
7394,C2
7395,C2
7396,C2
7397,C2
7398,C2
7399,C2
7400,C2
7401,C2
7402,C2
7403,C2
7404,C2
7405,C2
7406,C2
7407,C2
7408,C2
7409,C2
7410,C2
7411,C2
7412,C2
7413,C2
7414,C2
7415,C2
7416,C2
7417,C2
7418,C2
7419,C2
7420,C2
7421,C2
7422,C2
7423,C2
7424,C2
7425,C2
7426,C2
7427,C2
7428,C2
7429,C2
7430,C2
7431,C2
7432,C2
7433,C2
7434,C2
7435,C2
7436,C2
7437,C2
7438,C2
7439,C2
7440,C2
7441,C2
7442,C2
7443,C2
7444,C2
7445,C2
7446,C2
7447,C2
7448,C2
7449,C2
7450,C2
7451,C2
7452,C2
7453,C2
7454,C2
7455,C2
7456,C2
7457,C2
7458,C2
7459,C2
7460,C2
7461,C2
7462,C2
7463,C2
7464,C2
7465,C2
7466,C2
7467,C2
7468,C2
7469,C2
7470,C2
7471,C2
7472,C2
7473,C2
7474,C2
7475,C2
7476,C2
7477,C2
7478,C2
7479,C2
7480,C2
7481,C2
7482,C2
7483,C2
7484,C2
7485,C2
7486,C2
7487,C2
7488,C2
7489,C2
7490,C2
7491,C2
7492,C2
7493,C2
7494,C2
7495,C2
7496,C2
7497,C2
7498,C2
7499,C2
7500,C2
7501,C2
7502,C2
7503,C2
7504,C2
7505,C2
7506,C2
7507,C2
7508,C2
7509,C2
7510,C2
7511,C2
7512,C2
7513,C2
7514,C2
7515,C2
7516,C2
7517,C2
7518,C2
7519,C2
7520,C2
7521,C2
7522,C2
7523,C2
7524,C2
7525,C2
7526,C2
7527,C2
7528,C2
7529,C2
7530,C2
7531,C2
7532,C2
7533,C2
7534,C2
7535,C2
7536,C2
7537,C2
7538,C2
7539,C2
7540,C2
7541,C2
7542,C2
7543,C2
7544,C2
7545,C2
7546,C2
7547,C2
7548,C2
7549,C2
7550,C2
7551,C2
7552,C2
7553,C2
7554,C2
7555,C2
7556,C2
7557,C2
7558,C2
7559,C2
7560,C2
7561,C2
7562,C2
7563,C2
7564,C2
7565,C2
7566,C2
7567,C2
7568,C2
7569,C2
7570,C2
7571,C2
7572,C2
7573,C2
7574,C2
7575,C2
7576,C2
7577,C2
7578,C2
7579,C2
7580,C2
7581,C2
7582,C2
7583,C2
7584,C2
7585,C2
7586,C2
7587,C2
7588,C2
7589,C2
7590,C2
7591,C2
7592,C2
7593,C2
7594,C2
7595,C2
7596,C2
7597,C2
7598,C2
7599,C2
7600,C2
7601,C2
7602,C2
7603,C2
7604,C2
7605,C2
7606,C2
7607,C2
7608,C2
7609,C2
7610,C2
7611,C2
7612,C2
7613,C2
7614,C2
7615,C2
7616,C2
7617,C2
7618,C2
7619,C2
7620,C2
7621,C2
7622,C2
7623,C2
7624,C2
7625,C2
7626,C2
7627,C2
7628,C2
7629,C2
7630,C2
7631,C2
7632,C2
7633,C2
7634,C2
7635,C2
7636,C2
7637,C2
7638,C2
7639,C2
7640,C2
7641,C2
7642,C2
7643,C2
7644,C2
7645,C2
7646,C2
7647,C2
7648,C2
7649,C2
7650,C2
7651,C2
7652,C2
7653,C2
7654,C2
7655,C2
7656,C2
7657,C2
7658,C2
7659,C2
7660,C2
7661,C2
7662,C2
7663,C2
7664,C2
7665,C2
7666,C2
7667,C2
7668,C2
7669,C2
7670,C2
7671,C2
7672,C2
7673,C2
7674,C2
7675,C2
7676,C2
7677,C2
7678,C2
7679,C2
7680,C2
7681,C2
7682,C2
7683,C2
7684,C2
7685,C2
7686,C2
7687,C2
7688,C2
7689,C2
7690,C2
7691,C2
7692,C2
7693,C2
7694,C2
7695,C2
7696,C2
7697,C2
7698,C2
7699,C2
7700,C2
7701,C2
7702,C2
7703,C2
7704,C2
7705,C2
7706,C2
7707,C2
7708,C2
7709,C2
7710,C2
7711,C2
7712,C2
7713,C2
7714,C2
7715,C2
7716,C2
7717,C2
7718,C2
7719,C2
7720,C2
7721,C2
7722,C2
7723,C2
7724,C2
7725,C2
7726,C2
7727,C2
7728,C2
7729,C2
7730,C2
7731,C2
7732,C2
7733,C2
7734,C2
7735,C2
7736,C2
7737,C2
7738,C2
7739,C2
7740,C2
7741,C2
7742,C2
7743,C2
7744,C2
7745,C2
7746,C2
7747,C2
7748,C2
7749,C2
7750,C2
7751,C2
7752,C2
7753,C2
7754,C2
7755,C2
7756,C2
7757,C2
7758,C2
7759,C2
7760,C2
7761,C2
7762,C2
7763,C2
7764,C2
7765,C2
7766,C2
7767,C2
7768,C2
7769,C2
7770,C2
7771,C2
7772,C2
7773,C2
7774,C2
7775,C2
7776,C2
7777,C2
7778,C2
7779,C2
7780,C2
7781,C2
7782,C2
7783,C2
7784,C2
7785,C2
7786,C2
7787,C2
7788,C2
7789,C2
7790,C2
7791,C2
7792,C2
7793,C2
7794,C2
7795,C2
7796,C2
7797,C2
7798,C2
7799,C2
7800,C2
7801,C2
7802,C2
7803,C2
7804,C2
7805,C2
7806,C2
7807,C2
7808,C2
7809,C2
7810,C2
7811,C2
7812,C2
7813,C2
7814,C2
7815,C2
7816,C2
7817,C2
7818,C2
7819,C2
7820,C2
7821,C2
7822,C2
7823,C2
7824,C2
7825,C2
7826,C2
7827,C2
7828,C2
7829,C2
7830,C2
7831,C2
7832,C2
7833,C2
7834,C2
7835,C2
7836,C2
7837,C2
7838,C2
7839,C2
7840,C2
7841,C2
7842,C2
7843,C2
7844,C2
7845,C2
7846,C2
7847,C2
7848,C2
7849,C2
7850,C2
7851,C2
7852,C2
7853,C2
7854,C2
7855,C2
7856,C2
7857,C2
7858,C2
7859,C2
7860,C2
7861,C2
7862,C2
7863,C2
7864,C2
7865,C2
7866,C2
7867,C2
7868,C2
7869,C2
7870,C2
7871,C2
7872,C2
7873,C2
7874,C2
7875,C2
7876,C2
7877,C2
7878,C2
7879,C2
7880,C2
7881,C2
7882,C2
7883,C2
7884,C2
7885,C2
7886,C2
7887,C2
7888,C2
7889,C2
7890,C2
7891,C2
7892,C2
7893,C2
7894,C2
7895,C2
7896,C2
7897,C2
7898,C2
7899,C2
7900,C2
7901,C2
7902,C2
7903,C2
7904,C2
7905,C2
7906,C2
7907,C2
7908,C2
7909,C2
7910,C2
7911,C2
7912,C2
7913,C2
7914,C2
7915,C2
7916,C2
7917,C2
7918,C2
7919,C2
7920,C2
7921,C2
7922,C2
7923,C2
7924,C2
7925,C2
7926,C2
7927,C2
7928,C2
7929,C2
7930,C2
7931,C2
7932,C2
7933,C2
7934,C2
7935,C2
7936,C2
7937,C2
7938,C2
7939,C2
7940,C2
7941,C2
7942,C2
7943,C2
7944,C2
7945,C2
7946,C2
7947,C2
7948,C2
7949,C2
7950,C2
7951,C2
7952,C2
7953,C2
7954,C2
7955,C2
7956,C2
7957,C2
7958,C2
7959,C2
7960,C2
7961,C2
7962,C2
7963,C2
7964,C2
7965,C2
7966,C2
7967,C2
7968,C2
7969,C2
7970,C2
7971,C2
7972,C2
7973,C2
7974,C2
7975,C2
7976,C2
7977,C2
7978,C2
7979,C2
7980,C2
7981,C2
7982,C2
7983,C2
7984,C2
7985,C2
7986,C2
7987,C2
7988,C2
7989,C2
7990,C2
7991,C2
7992,C2
7993,C2
7994,C2
7995,C2
7996,C2
7997,C2
7998,C2
7999,C2
8000,C2
8001,C2
8002,C2
8003,C2
8004,C2
8005,C2
8006,C2
8007,C2
8008,C2
8009,C2
8010,C2
8011,C2
8012,C2
8013,C2
8014,C2
8015,C2
8016,C2
8017,C2
8018,C2
8019,C2
8020,C2
8021,C2
8022,C2
8023,C2
8024,C2
8025,C2
8026,C2
8027,C2
8028,C2
8029,C2
8030,C2
8031,C2
8032,C2
8033,C2
8034,C2
8035,C2
8036,C2
8037,C2
8038,C2
8039,C2
8040,C2
8041,C2
8042,C2
8043,C2
8044,C2
8045,C2
8046,C2
8047,C2
8048,C2
8049,C2
8050,C2
8051,C2
8052,C2
8053,C2
8054,C2
8055,C2
8056,C2
8057,C2
8058,C2
8059,C2
8060,C2
8061,C2
8062,C2
8063,C2
8064,C2
8065,C2
8066,C2
8067,C2
8068,C2
8069,C2
8070,C2
8071,C2
8072,C2
8073,C2
8074,C2
8075,C2
8076,C2
8077,C2
8078,C2
8079,C2
8080,C2
8081,C2
8082,C2
8083,C2
8084,C2
8085,C2
8086,C2
8087,C2
8088,C2
8089,C2
8090,C2
8091,C2
8092,C2
8093,C2
8094,C2
8095,C2
8096,C2
8097,C2
8098,C2
8099,C2
8100,C2
8101,C2
8102,C2
8103,C2
8104,C2
8105,C2
8106,C2
8107,C2
8108,C2
8109,C2
8110,C2
8111,C2
8112,C2
8113,C2
8114,C2
8115,C2
8116,C2
8117,C2
8118,C2
8119,C2
8120,C2
8121,C2
8122,C2
8123,C2
8124,C2
8125,C2
8126,C2
8127,C2
8128,C2
8129,C2
8130,C2
8131,C2
8132,C2
8133,C2
8134,C2
8135,C2
8136,C2
8137,C2
8138,C2
8139,C2
8140,C2
8141,C2
8142,C2
8143,C2
8144,C2
8145,C2
8146,C2
8147,C2
8148,C2
8149,C2
8150,C2
8151,C2
8152,C2
8153,C2
8154,C2
8155,C2
8156,C2
8157,C2
8158,C2
8159,C2
8160,C2
8161,C2
8162,C2
8163,C2
8164,C2
8165,C2
8166,C2
8167,C2
8168,C2
8169,C2
8170,C2
8171,C2
8172,C2
8173,C2
8174,C2
8175,C2
8176,C2
8177,C2
8178,C2
8179,C2
8180,C2
8181,C2
8182,C2
8183,C2
8184,C2
8185,C2
8186,C2
8187,C2
8188,C2
8189,C2
8190,C2
8191,C2
8192,C2
8193,C2
8194,C2
8195,C2
8196,C2
8197,C2
8198,C2
8199,C2
8200,C2
8201,C2
8202,C2
8203,C2
8204,C2
8205,C2
8206,C2
8207,C2
8208,C2
8209,C2
8210,C2
8211,C2
8212,C2
8213,C2
8214,C2
8215,C2
8216,C2
8217,C2
8218,C2
8219,C2
8220,C2
8221,C2
8222,C2
8223,C2
8224,C2
8225,C2
8226,C2
8227,C2
8228,C2
8229,C2
8230,C2
8231,C2
8232,C2
8233,C2
8234,C2
8235,C2
8236,C2
8237,C2
8238,C2
8239,C2
8240,C2
8241,C2
8242,C2
8243,C2
8244,C2
8245,C2
8246,C2
8247,C2
8248,C2
8249,C2
8250,C2
8251,C2
8252,C2
8253,C2
8254,C2
8255,C2
8256,C2
8257,C2
8258,C2
8259,C2
8260,C2
8261,C2
8262,C2
8263,C2
8264,C2
8265,C2
8266,C2
8267,C2
8268,C2
8269,C2
8270,C2
8271,C2
8272,C2
8273,C2
8274,C2
8275,C2
8276,C2
8277,C2
8278,C2
8279,C2
8280,C2
8281,C2
8282,C2
8283,C2
8284,C2
8285,C2
8286,C2
8287,C2
8288,C2
8289,C2
8290,C2
8291,C2
8292,C2
8293,C2
8294,C2
8295,C2
8296,C2
8297,C2
8298,C2
8299,C2
8300,C2
8301,C2
8302,C2
8303,C2
8304,C2
8305,C2
8306,C2
8307,C2
8308,C2
8309,C2
8310,C2
8311,C2
8312,C2
8313,C2
8314,C2
8315,C2
8316,C2
8317,C2
8318,C2
8319,C2
8320,C2
8321,C2
8322,C2
8323,C2
8324,C2
8325,C2
8326,C2
8327,C2
8328,C2
8329,C2
8330,C2
8331,C2
